-1.1189251953083734 -4.212497848142088 -2.7618699234161816 0.3865792301335631 1.1892043357689284 2.6273183409222263 4.114710871835555 -3.92299714053846 3.0124365846158145 -1.004182372118759 
-0.36440062575021326 2.868222208473437 -4.825962339408079 -1.9374954579686565 3.7316446535453647 1.1755519777819021 4.085535814157296 -2.118166482358872 2.363869775782863 3.6821450794499544 
4.773576799956677 2.3407345304444815 2.051549483582896 -2.957765944410433 -0.6105355592528836 3.4568166822357878 3.9608826945255817 2.568868853659019 -0.5915246282469315 -3.0718078730969944 
3.5592034512969217 -0.9184904040093311 3.8373695870930717 -0.4746894463380267 -0.7677467139722243 2.309528030495425 -1.0776533019509182 -4.832844616638608 4.717112414677379 3.030880634170405 
-2.9139779548332525 -3.6614063380770068 -4.279029684697333 0.47091378394993466 4.120828903411137 -1.1173586239141988 0.6759918243612004 -1.6055289985433294 4.027579868836078 1.1408396015743385 
-0.7768871084025752 -1.2048307165983054 0.3117474808741534 2.916909028414035 -0.27732390378919636 2.118917256410386 1.0363543456624953 -4.196710533200711 -1.1425969420779802 3.5544529561832015 
2.4791894792410085 4.037129967814419 2.2232648525807406 2.08187925381202 2.8533952023777696 4.241750056534016 4.696402680008635 2.6908777873441236 3.224301565492965 3.1615402903547434 
3.3193229892330933 2.4634884493750677 -2.5082953657604334 4.812728208182319 3.4671677359867648 -1.9379574621029914 -2.8943758956660193 2.3493871860265365 1.1349447075809662 -4.42895999467042 
-0.9551061909688059 -4.6164829798688976 0.32917448641655245 3.6124663297324275 -2.4882270128901585 0.4999826274835515 4.752493477331672 -2.8127529817761032 0.7820941926193727 1.2715443961125308 
-2.7626724287725346 2.7912391257253226 4.699284406863031 4.206173828808771 -1.2851682800065314 -4.987634458209126 3.4119375703529204 -1.2517050222418034 0.8978645877106466 1.0361991806910869 
-3.8715690409969525 2.7075473707346145 3.311852401834823 2.2705043303842496 -4.1015859435218545 -0.6968771725687972 -4.175032878393753 1.6449536424976277 2.7298259779866276 -1.6113242696448191 
2.4091250601613954 1.0504320736507324 -1.2885769165590908 2.3622625749202033 0.5058942010443914 -4.146948781676414 -2.7653739458905346 -3.2322786018783614 3.0764674829242296 2.451194036286707 
1.8948303140356835 -3.3416480057612254 -2.817552823194408 0.4396191365612161 3.2011424568220317 2.420709182804785 3.7742578752043148 3.1028497559580543 2.8348403273709186 2.9457828883282877 
-1.743418224858134 -1.3192178144549715 -4.129320023161234 -0.21321982641767612 0.3552988070928311 0.13264781105129497 1.1115009273374774 3.2571872129373585 4.827975656072095 2.971168385506699 
-1.5145907804125502 0.29973922653358276 1.6400439767161288 -0.8530556805544167 0.31614780696239553 4.396374199888983 -4.628630913961959 -0.06617861538269665 0.20108780752999422 -0.20878943771365766 
-1.1769965212326872 2.2991839366885394 -0.7823937631014379 -4.136969895125823 -4.938513165682843 1.3388261471741423 4.227443452941419 2.6107095423023496 -4.531862654305245 -3.9857484206125915 
-2.840041861096453 4.9044929872219925 -1.2466428115549721 -3.349035029944789 -2.6709694411178475 1.4079491593539295 -2.6489491087589223 0.4395085012979134 1.0746905420059347 3.8899164564646878 
3.1258365705726465 -4.47328729482148 4.31937263939815 4.022686701975061 3.9058043801977256 -4.807174358211955 3.9900359428807537 -2.29786900664817 -4.0038421893202685 1.0808868084790149 
3.6812034832826797 1.4274306930612388 -4.465849818460381 -1.5220726473814574 -2.5796829336405267 1.342520728939844 3.313308248889278 -2.7567386833422547 2.945618979905259 3.16831423295376 
3.5350080661598984 -0.8626434399278455 2.5181097513458415 0.4442234698468708 -3.1619442026896207 -3.9745389572317427 4.962953798040257 -0.7505496976714241 1.9119924769214904 3.713373946832764 
-2.6279646595240926 -0.11103060539210308 -1.9825685566655036 3.0184457624471293 -1.301806579409639 -0.09391791573468122 2.816804890937088 3.087104818349715 0.3329954792296572 -1.7771296929606595 
-3.9385165809142384 1.9408973290923406 0.6837338634922627 -2.788162323165262 -0.11369765492053752 -4.233753836417405 1.751661224373258 -1.933530567375803 0.730113530607273 1.558823140580909 
-4.237695277399628 4.965406204387875 -3.7689454259185338 -2.608355926911069 -0.9899686209039178 -4.7856300231795466 2.8378090088388044 0.7966882252772125 -1.7471362209834105 -4.198056567713494 
-3.6667952189646735 -1.4669420268422195 2.2298687509718587 1.619747439414879 -2.015916718305669 0.36038720925505885 -2.827720820809032 -3.025477820375342 3.61144194479645 -4.655580619739931 
0.5408285795558667 -0.040934382541573555 1.5174361235683556 1.6923702951300879 1.6456092829064692 -1.2490607145347998 -2.089096963137399 0.14890260309414316 1.2910947587874713 -0.027697293484328256 
-4.759352300833485 -3.4207649640338067 -4.862206114207382 1.8711909213684468 -0.32418851238826374 1.5241162140844562 -2.9166700201229223 -0.7259960690083576 -1.1347828184930941 3.23209602299578 
-0.36042988676904386 3.0109294213470914 0.06266945490551024 -4.042271231195825 -1.9812427175080618 3.8304716581226312 1.7227602374701414 -2.839954015748889 3.4404221474429093 -0.30378456631883655 
-1.2481861142737816 -4.356157114908175 -0.9678151231330459 -4.201594373401761 2.741177327343312 -2.342980406717329 -1.3786178175576969 -1.385125383080398 3.7151483359187427 -0.5095720434169007 
